Date & time;Pressure [hPa];Temp [C];Altitude [m]
2019-03-27 03:00:00;1017.3;33.1;-35
2019-03-27 04:00:00;1017.6;35.7;-38
2019-03-27 05:00:00;1017.8;36.8;-40
2019-03-27 06:00:00;1018.5;36.9;-46
2019-03-27 07:00:00;1018.5;39.8;-46
2019-03-27 08:00:00;1018.0;39.8;-41
2019-03-27 09:00:00;1017.2;39.2;-35
2019-03-27 10:00:00;1016.5;40.0;-29
2019-03-27 11:00:00;1016.0;38.5;-25
2019-03-27 12:00:00;1015.5;39.6;-21
2019-03-27 13:00:00;1015.4;38.0;-20
2019-03-27 14:00:00;1015.8;36.6;-23
2019-03-27 15:00:00;1015.8;35.5;-24
2019-03-27 16:00:00;1016.2;33.0;-27
2019-03-27 17:00:00;1016.1;32.6;-26
2019-03-27 18:00:00;1016.1;32.6;-26
2019-03-27 19:00:00;1016.7;32.8;-31
2019-03-27 20:00:00;1016.6;32.7;-30
2019-03-27 21:00:00;1006.6;31.7;54
2019-03-27 22:00:00;1015.6;32.8;-22
2019-03-27 23:00:00;1015.4;32.6;-20
2019-03-28 00:00:00;1015.9;32.2;-24
2019-03-28 01:00:00;1015.4;32.3;-20
2019-03-28 02:00:00;1015.2;33.6;-18
2019-03-28 03:00:00;1015.6;35.1;-21
2019-03-28 04:00:00;1016.3;35.9;-27
2019-03-28 05:00:00;1016.8;37.4;-32
2019-03-28 06:00:00;1017.7;36.5;-39
2019-03-28 07:00:00;1018.0;36.8;-41
2019-03-28 08:00:00;1018.3;38.7;-44
2019-03-28 09:00:00;1018.1;39.5;-43
2019-03-28 10:00:00;1017.5;39.1;-37
2019-03-28 11:00:00;1016.7;39.1;-31
2019-03-28 12:00:00;1016.4;38.6;-28
2019-03-28 13:00:00;1016.5;40.4;-29
2019-03-28 14:00:00;1017.0;37.2;-33
2019-03-28 15:00:00;1017.6;36.5;-38
2019-03-28 16:00:00;1017.9;34.6;-41
2019-03-28 17:00:00;1018.6;34.1;-47
2019-03-28 18:00:00;1019.2;33.9;-52
2019-03-28 19:00:00;1019.6;33.5;-55
2019-03-28 20:00:00;1019.5;33.0;-54
2019-03-28 21:00:00;1019.3;33.3;-52
2019-03-28 22:00:00;1018.9;33.3;-49
2019-03-28 23:00:00;1018.8;33.2;-48
2019-03-29 00:00:00;1019.0;33.1;-50
2019-03-29 01:00:00;1019.1;33.4;-50
2019-03-29 02:00:00;1019.4;34.6;-53
2019-03-29 03:00:00;1019.0;34.5;-50
2019-03-29 04:00:00;1020.0;36.7;-58
2019-03-29 05:00:00;1020.1;38.1;-59
2019-03-29 06:00:00;1020.0;37.7;-58
2019-03-29 07:00:00;1019.8;38.2;-57
2019-03-29 08:00:00;1019.2;40.1;-52
2019-03-29 09:00:00;1018.8;40.2;-48
2019-03-29 10:00:00;1017.0;39.7;-33
2019-03-29 11:00:00;1016.1;38.9;-26
2019-03-29 12:00:00;1015.2;38.4;-18
2019-03-29 13:00:00;1015.0;37.8;-17
2019-03-29 14:00:00;1015.0;37.2;-16
2019-03-29 15:00:00;1015.1;36.4;-17
2019-03-29 16:00:00;1015.3;34.5;-19
2019-03-29 17:00:00;1015.3;34.1;-19
2019-03-29 18:00:00;1016.0;33.8;-25
2019-03-29 19:00:00;1015.2;33.6;-18
2019-03-29 20:00:00;1014.5;32.9;-12
2019-03-29 21:00:00;1013.5;33.5;-4
2019-03-29 22:00:00;1013.3;33.3;-2
2019-03-29 23:00:00;1013.5;33.8;-4
2019-03-30 00:00:00;1013.0;33.7;0
2019-03-30 01:00:00;1013.1;33.8;-1
2019-03-30 02:00:00;1013.2;34.3;-2
2019-03-30 03:00:00;1012.5;36.0;4
2019-03-30 04:00:00;1012.4;36.5;5
2019-03-30 05:00:00;1013.7;35.9;-6
2019-03-30 06:00:00;1013.5;37.0;-4
2019-03-30 07:00:00;1013.1;38.0;-1
2019-03-30 08:00:00;1012.3;39.2;6
2019-03-30 09:00:00;1011.8;38.0;10
2019-03-30 10:00:00;1010.2;37.1;23
2019-03-30 11:00:00;1010.5;37.1;20
2019-03-30 12:00:00;1010.1;38.0;24
2019-03-30 13:00:00;1009.8;37.1;27
2019-03-30 14:00:00;1009.5;37.3;29
2019-03-30 15:00:00;1009.7;36.9;27
2019-03-30 16:00:00;1009.1;35.3;33
2019-03-30 17:00:00;1008.4;34.4;38
2019-03-30 18:00:00;1008.1;34.1;41
2019-03-30 19:00:00;1007.9;33.9;42
2019-03-30 20:00:00;1007.4;34.1;46
2019-03-30 21:00:00;1006.7;34.1;53
2019-03-30 22:00:00;1007.0;34.3;50
2019-03-30 23:00:00;1007.4;34.2;47
2019-03-31 00:00:00;1006.8;34.1;52
2019-03-31 01:00:00;1005.8;34.1;60
2019-03-31 02:00:00;1005.6;34.8;62
2019-03-31 03:00:00;1006.9;36.2;51
2019-03-31 04:00:00;1009.2;36.9;31
2019-03-31 05:00:00;1009.0;37.0;33
2019-03-31 06:00:00;1009.0;37.8;34
2019-03-31 07:00:00;1009.8;37.7;27
2019-03-31 08:00:00;1008.9;37.0;34
2019-03-31 09:00:00;1008.0;38.4;42
2019-03-31 10:00:00;1006.6;38.7;53
2019-03-31 11:00:00;1006.1;38.3;57
2019-03-31 12:00:00;1005.3;37.7;64
2019-03-31 13:00:00;1005.1;37.8;66
2019-03-31 14:00:00;1004.4;37.4;71
2019-03-31 15:00:00;1004.5;37.3;71
2019-03-31 16:00:00;1004.4;35.4;72
2019-03-31 17:00:00;1005.1;35.1;66
2019-03-31 18:00:00;1003.6;34.8;79
2019-03-31 19:00:00;1003.4;34.8;80
2019-03-31 20:00:00;1003.4;34.6;80
2019-03-31 21:00:00;1004.7;34.6;69
2019-03-31 22:00:00;1004.7;34.0;70
2019-03-31 23:00:00;1003.7;34.0;78
2019-04-01 00:00:00;1005.1;33.7;66
2019-04-01 01:00:00;1003.5;33.7;80
2019-04-01 02:00:00;1003.4;34.5;80
2019-04-01 03:00:00;1002.8;35.3;85
2019-04-01 04:00:00;1003.1;36.4;83
2019-04-01 05:00:00;1003.6;36.5;78
2019-04-01 06:00:00;1004.3;37.9;73
2019-04-01 07:00:00;1004.9;37.3;68
2019-04-01 08:00:00;1004.8;38.9;68
2019-04-01 09:00:00;1006.5;38.3;54
2019-04-01 10:00:00;1007.1;37.1;49
2019-04-01 11:00:00;1007.1;37.7;49
2019-04-01 12:00:00;1007.3;37.3;48
2019-04-01 13:00:00;1007.7;37.3;44
2019-04-01 14:00:00;1009.2;37.0;32
2019-04-01 15:00:00;1010.8;36.4;19
2019-04-01 16:00:00;1011.8;34.7;10
2019-04-01 17:00:00;1013.2;33.7;-1
2019-04-01 18:00:00;1014.0;33.1;-9
2019-04-01 19:00:00;1014.9;33.3;-16
2019-04-01 20:00:00;1015.1;33.0;-17
2019-04-01 21:00:00;1015.1;33.1;-17
2019-04-01 22:00:00;1015.0;33.1;-17
2019-04-01 23:00:00;1014.6;33.3;-13
2019-04-02 00:00:00;1014.2;33.1;-10
2019-04-02 01:00:00;1014.5;33.4;-12
2019-04-02 02:00:00;1015.2;34.3;-18
2019-04-02 03:00:00;1016.0;36.2;-25
2019-04-02 04:00:00;1016.6;37.6;-30
2019-04-02 05:00:00;1016.8;38.1;-31
2019-04-02 06:00:00;1016.8;38.3;-31
2019-04-02 07:00:00;1016.9;38.7;-32
2019-04-02 08:00:00;1016.3;39.9;-27
2019-04-02 09:00:00;1015.6;41.3;-22
2019-04-02 10:00:00;1014.8;40.1;-15
2019-04-02 11:00:00;1014.2;39.0;-10
2019-04-02 12:00:00;1013.6;38.9;-5
2019-04-02 13:00:00;1013.7;38.2;-6
2019-04-02 14:00:00;1014.0;38.1;-8
2019-04-02 15:00:00;1014.1;37.3;-9
2019-04-02 16:00:00;1014.2;34.9;-10
2019-04-02 17:00:00;1014.6;33.9;-13
2019-04-02 18:00:00;1014.4;33.4;-12
2019-04-02 19:00:00;1014.8;33.7;-15
2019-04-02 20:00:00;1015.0;33.4;-17
2019-04-02 21:00:00;1014.4;33.6;-12
2019-04-02 22:00:00;1014.2;33.6;-10
2019-04-02 23:00:00;1013.5;33.6;-4
2019-04-03 00:00:00;1013.0;33.6;-0
2019-04-03 01:00:00;1013.0;33.7;-0
2019-04-03 02:00:00;1012.7;34.2;3
2019-04-03 03:00:00;1013.1;36.4;-1
2019-04-03 04:00:00;1013.5;36.9;-5
2019-04-03 05:00:00;1014.3;37.8;-10
2019-04-03 06:00:00;1014.1;38.1;-9
2019-04-03 07:00:00;1013.3;39.5;-3
2019-04-03 08:00:00;1013.1;38.2;-1
2019-04-03 09:00:00;1012.4;39.7;5
2019-04-03 10:00:00;1011.3;39.1;14
2019-04-03 11:00:00;1010.5;38.3;20
2019-04-03 12:00:00;1010.0;38.5;25
2019-04-03 13:00:00;1010.0;38.4;25
2019-04-03 14:00:00;1010.0;37.8;25
2019-04-03 15:00:00;1010.0;37.3;25
2019-04-03 16:00:00;1010.2;35.3;23
2019-04-03 17:00:00;1011.2;35.3;15
2019-04-03 18:00:00;1011.6;35.0;11
2019-04-03 19:00:00;1011.9;35.0;9
2019-04-03 20:00:00;1011.5;34.7;12
2019-04-03 21:00:00;1011.5;34.5;12
2019-04-03 22:00:00;1011.3;34.4;14
2019-04-03 23:00:00;1011.3;34.2;14
2019-04-04 00:00:00;1011.3;34.2;14
2019-04-04 01:00:00;1011.5;34.2;12
2019-04-04 02:00:00;1011.7;35.2;11
2019-04-04 03:00:00;1012.2;36.2;7
2019-04-04 04:00:00;1013.0;37.6;0
2019-04-04 05:00:00;1013.8;38.3;-7
2019-04-04 06:00:00;1014.3;39.0;-11
2019-04-04 07:00:00;1014.5;39.8;-12
2019-04-04 08:00:00;1014.4;38.8;-11
2019-04-04 09:00:00;1013.7;40.6;-6
2019-04-04 10:00:00;1012.9;39.8;1
2019-04-04 11:00:00;1012.3;38.9;6
2019-04-04 12:00:00;1011.2;39.8;15
2019-04-04 13:00:00;1011.1;38.6;16
2019-04-04 14:00:00;1010.9;38.4;17
2019-04-04 15:00:00;1010.9;38.5;17
2019-04-04 16:00:00;1011.1;35.8;16
2019-04-04 17:00:00;1011.5;35.4;12
2019-04-04 18:00:00;1012.0;35.4;8
2019-04-04 19:00:00;1012.1;34.8;8
2019-04-04 20:00:00;1011.9;34.4;9
2019-04-04 21:00:00;1011.6;34.5;12
2019-04-04 22:00:00;1011.1;34.2;16
2019-04-04 23:00:00;1011.1;34.2;16
2019-04-05 00:00:00;1010.9;34.5;18
2019-04-05 01:00:00;1010.9;34.3;17
2019-04-05 02:00:00;1011.3;35.7;14
2019-04-05 03:00:00;1011.7;37.2;11
2019-04-05 04:00:00;1011.7;37.8;11
2019-04-05 05:00:00;1011.9;39.1;9
2019-04-05 06:00:00;1012.0;38.9;8
2019-04-05 07:00:00;1011.7;40.6;11
2019-04-05 08:00:00;1011.5;41.2;12
2019-04-05 09:00:00;1010.4;41.5;21
2019-04-05 10:00:00;1009.0;40.6;34
2019-04-05 11:00:00;1008.5;39.1;37
2019-04-05 12:00:00;1007.3;38.6;47
2019-04-05 13:00:00;1007.9;37.4;42
2019-04-05 14:00:00;1009.7;36.1;28
2019-04-05 15:00:00;1008.0;37.6;42
2019-04-05 16:00:00;1008.3;35.8;39
2019-04-05 17:00:00;1008.4;35.0;39
2019-04-05 18:00:00;1009.7;35.4;28
2019-04-05 19:00:00;1011.6;35.3;12
2019-04-05 20:00:00;1010.2;35.4;24
2019-04-05 21:00:00;1010.2;35.1;23
2019-04-05 22:00:00;1011.1;34.8;16
2019-04-05 23:00:00;1010.9;34.6;18
2019-04-06 00:00:00;1010.6;34.6;20
2019-04-06 01:00:00;1011.0;34.7;16
2019-04-06 02:00:00;1012.0;36.0;8
2019-04-06 03:00:00;1012.3;37.2;6
2019-04-06 04:00:00;1012.7;37.8;3
2019-04-06 05:00:00;1013.1;38.2;-1
2019-04-06 06:00:00;1012.9;39.0;1
2019-04-06 07:00:00;1012.8;38.8;2
2019-04-06 08:00:00;1012.3;41.4;6
2019-04-06 09:00:00;1011.8;41.3;10
2019-04-06 10:00:00;1011.1;41.3;16
2019-04-06 11:00:00;1010.6;39.9;20
2019-04-06 12:00:00;1010.2;40.4;23
2019-04-06 13:00:00;1009.9;39.4;26
2019-04-06 14:00:00;1010.0;38.8;25
2019-04-06 15:00:00;1010.3;38.5;23
2019-04-06 16:00:00;1010.5;36.6;21
2019-04-06 17:00:00;1010.6;35.8;20
2019-04-06 18:00:00;1011.5;34.9;13
2019-04-06 19:00:00;1011.6;34.4;12
2019-04-06 20:00:00;1011.7;34.5;11
2019-04-06 21:00:00;1011.9;34.5;9
2019-04-06 22:00:00;1010.8;34.4;18
2019-04-06 23:00:00;1010.6;34.3;20
2019-04-07 00:00:00;1009.8;33.9;26
2019-04-07 01:00:00;1009.7;34.2;27
2019-04-07 02:00:00;1010.0;36.6;25
2019-04-07 03:00:00;1010.7;37.8;19
2019-04-07 04:00:00;1011.5;37.9;13
2019-04-07 05:00:00;1012.5;37.5;4
2019-04-07 06:00:00;1012.9;38.3;1
2019-04-07 07:00:00;1012.8;38.7;2
2019-04-07 08:00:00;1012.3;39.2;6
2019-04-07 09:00:00;1011.7;39.4;11
2019-04-07 10:00:00;1010.7;39.3;19
2019-04-07 11:00:00;1010.4;39.2;22
2019-04-07 12:00:00;1009.9;38.9;26
2019-04-07 13:00:00;1009.4;38.8;30
2019-04-07 14:00:00;1010.0;37.8;25
2019-04-07 15:00:00;1010.3;38.6;23
2019-04-07 16:00:00;1010.4;36.0;21
2019-04-07 17:00:00;1010.6;34.8;20
2019-04-07 18:00:00;1011.2;34.5;15
2019-04-07 19:00:00;1010.9;34.1;18
2019-04-07 20:00:00;1010.8;34.0;18
2019-04-07 21:00:00;1010.7;33.8;19
2019-04-07 22:00:00;1010.6;33.5;20
2019-04-07 23:00:00;1010.0;33.7;25
2019-04-08 00:00:00;1009.8;34.0;26
2019-04-08 01:00:00;1009.7;34.0;28
2019-04-08 02:00:00;1010.3;36.6;22
2019-04-08 03:00:00;1010.7;36.1;19
2019-04-08 04:00:00;1011.3;39.3;14
2019-04-08 05:00:00;1011.6;40.5;11
2019-04-08 06:00:00;1011.8;39.9;10
2019-04-08 07:00:00;1011.6;39.9;12
2019-04-08 08:00:00;1011.0;38.7;17
2019-04-08 09:00:00;1010.2;40.5;23
2019-04-08 10:00:00;1009.8;39.6;27
2019-04-08 11:00:00;1008.4;40.4;38
2019-04-08 12:00:00;1007.9;40.8;42
2019-04-08 13:00:00;1007.3;40.8;47
2019-04-08 14:00:00;1006.7;40.2;53
2019-04-08 15:00:00;1006.6;38.7;54
2019-04-08 16:00:00;1006.6;36.6;53
2019-04-08 17:00:00;1007.1;35.6;49
2019-04-08 18:00:00;1007.8;34.8;44
2019-04-08 19:00:00;1007.6;34.5;45
2019-04-08 20:00:00;1007.6;34.4;45
2019-04-08 21:00:00;1007.8;34.3;43
2019-04-08 22:00:00;1007.8;34.4;43
2019-04-08 23:00:00;1007.7;34.8;44
2019-04-09 00:00:00;1007.6;35.0;45
2019-04-09 01:00:00;1007.7;35.4;44
2019-04-09 02:00:00;1008.5;37.1;38
2019-04-09 03:00:00;1008.8;38.2;35
2019-04-09 04:00:00;1009.8;38.4;27
2019-04-09 05:00:00;1009.6;38.2;28
2019-04-09 06:00:00;1010.4;40.5;22
2019-04-09 07:00:00;1010.7;39.9;19
2019-04-09 08:00:00;1010.4;39.7;21
2019-04-09 09:00:00;1010.1;39.4;24
2019-04-09 10:00:00;1010.1;39.6;24
2019-04-09 11:00:00;1010.1;39.0;24
2019-04-09 12:00:00;1009.7;38.9;27
2019-04-09 13:00:00;1009.5;38.4;30
2019-04-09 14:00:00;1009.3;38.7;31
2019-04-09 15:00:00;1009.7;38.6;28
2019-04-09 16:00:00;1009.9;36.4;26
2019-04-09 17:00:00;1010.9;34.9;18
2019-04-09 18:00:00;1010.7;34.7;19
2019-04-09 19:00:00;1010.6;34.6;20
2019-04-09 20:00:00;1010.6;34.4;20
2019-04-09 21:00:00;1010.7;33.9;20
2019-04-09 22:00:00;1010.3;34.3;22
2019-04-09 23:00:00;1010.4;34.1;22
2019-04-10 00:00:00;1009.9;34.5;26
2019-04-10 01:00:00;1009.9;34.7;26
2019-04-10 02:00:00;1010.5;36.9;21
2019-04-10 03:00:00;1011.1;37.9;15
2019-04-10 04:00:00;1011.4;39.8;13
2019-04-10 05:00:00;1011.8;34.0;10
2019-04-10 06:00:00;1012.4;40.8;5
2019-04-10 07:00:00;1012.0;40.4;8
2019-04-10 08:00:00;1011.5;40.0;12
2019-04-10 09:00:00;1010.9;40.8;18
2019-04-10 10:00:00;1010.2;42.4;24
2019-04-10 11:00:00;1009.6;41.5;28
2019-04-10 12:00:00;1009.0;40.7;33
2019-04-10 13:00:00;1008.8;39.4;35
2019-04-10 14:00:00;1008.9;40.3;34
2019-04-10 15:00:00;1009.1;39.4;32
2019-04-10 16:00:00;1009.5;37.0;29
2019-04-10 17:00:00;1010.2;35.4;23
2019-04-10 18:00:00;1010.6;35.1;20
2019-04-10 19:00:00;1010.6;34.7;20
2019-04-10 20:00:00;1010.7;34.4;19
2019-04-10 21:00:00;1010.2;34.2;23
2019-04-10 22:00:00;1009.9;34.5;26
2019-04-10 23:00:00;1009.5;34.5;29
2019-04-11 00:00:00;1010.0;34.3;25
2019-04-11 01:00:00;1009.7;35.0;27
2019-04-11 02:00:00;1010.1;37.6;24
2019-04-11 03:00:00;1011.5;38.4;12
2019-04-11 04:00:00;1012.6;38.5;3
2019-04-11 05:00:00;1012.5;38.8;4
2019-04-11 06:00:00;1012.1;39.6;8
2019-04-11 07:00:00;1011.7;39.3;11
2019-04-11 08:00:00;1012.0;41.1;9
2019-04-11 09:00:00;1011.0;41.7;16
2019-04-11 10:00:00;1009.4;41.7;30
2019-04-11 11:00:00;1008.7;40.8;36
2019-04-11 12:00:00;1008.0;40.0;41
2019-04-11 13:00:00;1007.9;40.0;42
2019-04-11 14:00:00;1007.7;39.7;44
2019-04-11 15:00:00;1008.1;39.2;41
2019-04-11 16:00:00;1007.8;36.9;43
2019-04-11 17:00:00;1008.3;35.6;39
2019-04-11 18:00:00;1008.1;34.9;41
2019-04-11 19:00:00;1008.1;34.9;41
2019-04-11 20:00:00;1008.3;34.7;39
2019-04-11 21:00:00;1011.6;36.7;11
2019-04-11 22:00:00;1008.2;35.4;40
2019-04-11 23:00:00;1008.7;34.9;36
2019-04-12 00:00:00;1009.6;34.7;28
2019-04-12 01:00:00;1010.3;32.9;22
2019-04-12 02:00:00;1008.5;37.9;38
2019-04-12 03:00:00;1010.3;36.2;23
2019-04-12 04:00:00;1010.4;38.4;22
2019-04-12 05:00:00;1010.9;38.9;18
2019-04-12 06:00:00;1010.8;40.3;18
2019-04-12 07:00:00;1011.2;40.9;15
2019-04-12 08:00:00;1011.0;40.6;17
2019-04-12 09:00:00;1010.7;40.6;19
2019-04-12 10:00:00;1010.6;42.0;20
2019-04-12 11:00:00;1009.8;39.8;26
2019-04-12 12:00:00;1009.5;40.4;29
2019-04-12 13:00:00;1009.7;40.5;27
2019-04-12 14:00:00;1009.8;40.0;27
2019-04-12 15:00:00;1010.0;39.0;25
2019-04-12 16:00:00;1009.6;37.1;28
2019-04-12 17:00:00;1009.9;35.2;26
2019-04-12 18:00:00;1010.4;34.7;22
2019-04-12 19:00:00;1010.4;34.5;21
2019-04-12 20:00:00;1010.5;34.4;20
2019-04-12 21:00:00;1010.4;34.8;22
2019-04-12 22:00:00;1010.3;34.5;22
2019-04-12 23:00:00;1010.2;34.4;24
2019-04-13 00:00:00;1010.3;34.6;22
2019-04-13 01:00:00;1010.7;34.7;19
2019-04-13 02:00:00;1011.2;37.5;15
2019-04-13 03:00:00;1011.4;38.4;13
2019-04-13 04:00:00;1011.3;38.6;14
2019-04-13 05:00:00;1011.9;39.4;9
2019-04-13 06:00:00;1012.1;39.7;8
2019-04-13 07:00:00;1011.9;41.2;9
2019-04-13 08:00:00;1011.5;41.6;12
2019-04-13 09:00:00;1010.6;39.7;20
2019-04-13 10:00:00;1010.3;43.0;22
2019-04-13 11:00:00;1009.8;39.6;26
2019-04-13 12:00:00;1009.6;39.8;28
2019-04-13 13:00:00;1009.4;39.5;30
2019-04-13 14:00:00;1009.5;39.8;30
2019-04-13 15:00:00;1009.8;39.3;27
2019-04-13 16:00:00;1010.0;36.7;25
2019-04-13 17:00:00;1010.6;35.0;20
2019-04-13 18:00:00;1011.2;34.7;15
2019-04-13 19:00:00;1011.2;34.7;15
2019-04-13 20:00:00;1011.1;34.6;16
2019-04-13 21:00:00;1010.7;34.6;19
2019-04-13 22:00:00;1010.4;34.6;22
2019-04-13 23:00:00;1010.3;34.5;22
2019-04-14 00:00:00;1010.1;35.3;25
2019-04-14 01:00:00;1010.2;34.7;24
2019-04-14 02:00:00;1010.8;36.4;18
2019-04-14 03:00:00;1010.9;38.5;17
2019-04-14 04:00:00;1011.2;38.1;15
2019-04-14 05:00:00;1011.8;39.4;10
2019-04-14 06:00:00;1012.1;39.4;8
2019-04-14 07:00:00;1012.0;39.5;8
2019-04-14 08:00:00;1011.8;39.7;10
2019-04-14 09:00:00;1011.0;41.2;17
2019-04-14 10:00:00;1010.5;40.0;20
2019-04-14 11:00:00;1010.0;40.8;25
2019-04-14 12:00:00;1009.7;41.6;27
2019-04-14 13:00:00;1009.6;40.2;28
2019-04-14 14:00:00;1009.8;39.6;27
2019-04-14 15:00:00;1010.3;39.4;23
2019-04-14 16:00:00;1010.7;37.0;19
2019-04-14 17:00:00;1010.9;35.3;17
2019-04-14 18:00:00;1011.3;35.2;14
2019-04-14 19:00:00;1011.0;34.7;16
2019-04-14 20:00:00;1010.9;34.7;17
2019-04-14 21:00:00;1010.7;34.7;19
2019-04-14 22:00:00;1010.4;34.8;21
2019-04-14 23:00:00;1010.0;34.7;25
2019-04-15 00:00:00;1009.7;34.1;27
2019-04-15 01:00:00;1009.8;34.3;26
2019-04-15 02:00:00;1010.6;36.7;20
2019-04-15 03:00:00;1011.5;37.0;13
2019-04-15 04:00:00;1012.1;37.2;7
2019-04-15 05:00:00;1013.8;40.1;-6
2019-04-15 06:00:00;1014.0;39.3;-8
2019-04-15 07:00:00;1013.8;41.8;-7
2019-04-15 08:00:00;1012.8;40.4;2
2019-04-15 09:00:00;1012.3;42.0;6
2019-04-15 10:00:00;1011.4;42.2;13
2019-04-15 11:00:00;1010.4;42.4;21
2019-04-15 12:00:00;1009.6;41.5;28
2019-04-15 13:00:00;1009.6;40.5;28
2019-04-15 14:00:00;1009.8;40.3;27
2019-04-15 15:00:00;1010.2;38.7;23
2019-04-15 16:00:00;1010.2;36.6;23
2019-04-15 17:00:00;1010.7;35.2;19
2019-04-15 18:00:00;1011.2;35.3;15
2019-04-15 19:00:00;1011.3;34.8;14
2019-04-15 20:00:00;1011.3;34.8;14
2019-04-15 21:00:00;1011.2;34.7;15
2019-04-15 22:00:00;1010.8;35.2;18
2019-04-15 23:00:00;1010.6;35.2;20
2019-04-16 00:00:00;1010.4;35.2;22
2019-04-16 01:00:00;1010.5;35.4;21
2019-04-16 02:00:00;1011.2;37.9;15
2019-04-16 03:00:00;1011.9;38.4;9
2019-04-16 04:00:00;1012.2;38.2;7
2019-04-16 05:00:00;1012.5;38.7;5
2019-04-16 06:00:00;1012.9;39.4;1
2019-04-16 07:00:00;1012.7;40.0;2
2019-04-16 08:00:00;1012.4;42.0;5
2019-04-16 09:00:00;1011.6;41.4;11
2019-04-16 10:00:00;1010.8;41.5;18
2019-04-16 11:00:00;1008.9;41.9;34
2019-04-16 12:00:00;1008.7;40.2;36
2019-04-16 13:00:00;1008.4;40.4;38
2019-04-16 14:00:00;1008.0;39.1;41
2019-04-16 15:00:00;1007.5;37.6;46
2019-04-16 16:00:00;1007.6;36.9;45
2019-04-16 17:00:00;965.8;37.5;400
2019-04-16 18:00:00;928.2;36.2;730
2019-04-16 19:00:00;888.9;34.8;1088
2019-04-16 20:00:00;882.0;34.2;1151
2019-04-16 21:00:00;815.5;31.8;1790
2019-04-16 22:00:00;692.0;28.8;3096
2019-04-16 23:00:00;627.8;27.2;3853
2019-04-17 00:00:00;672.5;28.6;3320
2019-04-17 01:00:00;673.4;28.6;3309
2019-04-17 02:00:00;810.1;35.8;1844
2019-04-17 03:00:00;809.8;36.3;1846
2019-04-17 04:00:00;809.8;35.9;1847
2019-04-17 05:00:00;809.5;37.0;1850
2019-04-17 06:00:00;809.8;38.5;1846
2019-04-17 07:00:00;809.8;39.9;1846
2019-04-17 08:00:00;809.6;39.0;1849
2019-04-17 09:00:00;808.7;38.9;1857
2019-04-17 10:00:00;808.4;39.9;1861
2019-04-17 11:00:00;807.9;39.7;1865
2019-04-17 12:00:00;807.8;37.3;1866
2019-04-17 13:00:00;808.1;36.7;1864
2019-04-17 14:00:00;807.9;36.5;1865
2019-04-17 15:00:00;807.6;36.3;1868
2019-04-17 16:00:00;806.3;31.3;1881
2019-04-17 17:00:00;849.5;33.0;1459
2019-04-17 18:00:00;793.6;32.1;2009
2019-04-17 19:00:00;650.6;27.0;3577
2019-04-17 20:00:00;602.0;25.7;4173
2019-04-17 21:00:00;631.9;27.1;3802
2019-04-17 22:00:00;668.2;26.2;3370
2019-04-17 23:00:00;712.6;28.6;2866
2019-04-18 00:00:00;679.1;28.2;3244
2019-04-18 01:00:00;989.4;37.1;198
2019-04-18 02:00:00;990.4;37.4;190
2019-04-18 03:00:00;992.6;36.8;171
2019-04-18 04:00:00;993.4;37.4;165
2019-04-18 05:00:00;994.2;39.6;157
2019-04-18 06:00:00;994.9;40.2;151
2019-04-18 07:00:00;994.6;37.9;154
2019-04-18 08:00:00;994.8;38.1;152
2019-04-18 09:00:00;995.3;40.0;149
2019-04-18 10:00:00;995.7;39.3;145
2019-04-18 11:00:00;996.0;38.8;142
2019-04-18 12:00:00;996.3;38.2;140
2019-04-18 13:00:00;997.5;37.7;130
2019-04-18 14:00:00;997.6;36.7;129
2019-04-18 15:00:00;998.5;35.7;121
2019-04-18 16:00:00;812.9;28.5;1815
2019-04-18 17:00:00;660.3;26.8;3463
2019-04-18 18:00:00;638.8;25.2;3718
2019-04-18 19:00:00;609.5;24.4;4079
2019-04-18 20:00:00;589.7;24.1;4331
2019-04-18 21:00:00;631.2;25.0;3811
2019-04-18 22:00:00;695.8;25.5;3054
2019-04-18 23:00:00;814.4;31.0;1801
2019-04-19 00:00:00;966.9;34.5;391
2019-04-19 01:00:00;967.8;35.1;382
2019-04-19 02:00:00;970.2;34.3;362
2019-04-19 03:00:00;969.5;34.9;368
2019-04-19 04:00:00;968.8;34.8;374
2019-04-19 05:00:00;969.9;35.5;365
2019-04-19 06:00:00;969.7;35.8;366
2019-04-19 07:00:00;970.4;36.5;360
2019-04-19 08:00:00;969.2;36.6;371
2019-04-19 09:00:00;970.0;38.1;364
2019-04-19 10:00:00;970.2;38.0;362
2019-04-19 11:00:00;969.3;37.0;370
2019-04-19 12:00:00;970.3;36.7;361
2019-04-19 13:00:00;970.2;36.4;362
2019-04-19 14:00:00;970.4;35.4;361
2019-04-19 15:00:00;886.6;31.0;1109
2019-04-19 16:00:00;849.2;28.3;1461
2019-04-19 17:00:00;859.4;29.2;1363
2019-04-19 18:00:00;779.1;27.7;2157
2019-04-19 19:00:00;815.9;28.3;1786
2019-04-19 20:00:00;901.5;28.8;971
2019-04-19 21:00:00;883.9;28.0;1133
2019-04-19 22:00:00;871.5;32.2;1249
2019-04-19 23:00:00;938.7;32.6;637
2019-04-20 00:00:00;938.2;34.2;642
2019-04-20 01:00:00;938.4;35.5;639
2019-04-20 02:00:00;940.5;35.9;621
2019-04-20 03:00:00;940.8;36.0;619
2019-04-20 04:00:00;940.4;38.2;622
